batch_size,epochs,optimizer,mse,mae,r2,rmse
10,20,sgd_001,0.07719757951970534,0.21863580552194758,0.8410065622197149,0.2778445240052525
10,20,sgd_0001,0.0846825310308559,0.2293714851230234,0.8255908175839288,0.2910026306253191
10,20,adam_001,0.07299690973974722,0.20824331907186652,0.8496581149426188,0.2701794028784341
10,20,adam_0001,0.07982447978167306,0.21821447056660834,0.8355962902143657,0.28253226325797387
10,50,sgd_001,0.07160503978831795,0.20727326292364848,0.8525247616677837,0.2675911803261048
10,50,sgd_0001,0.07841998702192453,0.2198131539976339,0.8384889344345505,0.28003568883612767
10,50,adam_001,0.07662311317145605,0.2177353101324123,0.8421897130408352,0.27680880255413853
10,50,adam_0001,0.075001743345026,0.2125762831232512,0.8455290296906731,0.2738644616320745
10,100,sgd_001,0.07399092577068193,0.21222524895247524,0.847610874252557,0.27201273089817307
10,100,sgd_0001,0.07343679088809625,0.21079511635315398,0.8487521510973028,0.2709922339996042
10,100,adam_001,0.09010227002193048,0.227297551953257,0.8144285125035883,0.30017040164201814
10,100,adam_0001,0.07363617566944156,0.2123376795376795,0.8483415051674124,0.27135986377768095
20,20,sgd_001,0.07986438757984389,0.22183568983030397,0.8355140975074842,0.2826028796382724
20,20,sgd_0001,0.09728673018530017,0.24095769098316766,0.799631649349633,0.31190820794794766
20,20,adam_001,0.07205998425060006,0.2120661072485062,0.8515877739473477,0.26843990808111984
20,20,adam_0001,0.07731085720073864,0.21844483538594295,0.8407732594653627,0.27804830012200876
20,50,sgd_001,0.07589073569714617,0.21286831321811517,0.8436980921003581,0.2754827321215364
20,50,sgd_0001,0.07730610443624845,0.21738294668086555,0.8407830480930627,0.27803975333798664
20,50,adam_001,0.09079877624057903,0.2363269139288269,0.8129940126290163,0.30132835286540666
20,50,adam_0001,0.07463904575605528,0.20979466091574925,0.8462760289736022,0.2732014746593716
20,100,sgd_001,0.08734900207250028,0.2337664932419179,0.8200990469832146,0.29554864586477175
20,100,sgd_0001,0.0745684801832054,0.21222404696580377,0.8464213633621431,0.27307229845446684
20,100,adam_001,0.08267541775544919,0.21925996678839507,0.8297245979648267,0.28753333329450553
20,100,adam_0001,0.08074985382917375,0.21827939987182615,0.833690422155287,0.2841651875743645
40,20,sgd_001,0.0806849265373634,0.21987680220960976,0.8338241441371796,0.28405092243709296
40,20,sgd_0001,0.14224653093488382,0.29552594871965304,0.7070340144552867,0.3771558443599725
40,20,adam_001,0.07174617375062486,0.20794968843856784,0.852234087089716,0.2678547624191604
40,20,adam_0001,0.07593611694558836,0.21458557221734784,0.8436046264665198,0.27556508658679596
40,50,sgd_001,0.07349644449559006,0.21026054668743877,0.8486292906113855,0.27110227681742194
40,50,sgd_0001,0.09067804914361385,0.23917157172760034,0.8132426579401666,0.3011279614111148
40,50,adam_001,0.07140475256725143,0.20754329272792263,0.852937266230996,0.26721667718772985
40,50,adam_0001,0.06969233737034175,0.2042403777784198,0.8564640967450845,0.26399306311026766
40,100,sgd_001,0.06987952461711976,0.20699776215481874,0.8560785724312521,0.26434735598662557
40,100,sgd_0001,0.07866077981074836,0.21937633875404142,0.8379930060191003,0.28046529163293693
40,100,adam_001,0.08066173729534429,0.2236981827169409,0.8338719038898957,0.2840101006924653
40,100,adam_0001,0.07996822960851989,0.21798122098164233,0.8353002280930804,0.2827865442494036
60,20,sgd_001,0.08406381142484323,0.2260618881536601,0.8268651108686931,0.2899375991913488
60,20,sgd_0001,0.16597664849984498,0.32181632961488993,0.658160293361215,0.4074023177399031
60,20,adam_001,0.08310437761620706,0.21945309242273925,0.8288411272218841,0.28827829889918366
60,20,adam_0001,0.07786373011389769,0.21672835667399118,0.8396345817287594,0.2790407319978531
60,50,sgd_001,0.07649485951606912,0.21371449968779146,0.8424538597887608,0.2765770408332353
60,50,sgd_0001,0.10573419308179662,0.25545334390713254,0.7822335498911838,0.3251679459630002
60,50,adam_001,0.06848203732453428,0.20272960814382393,0.8589567884360131,0.26169072838855845
60,50,adam_0001,0.07587116856681826,0.21527255684286106,0.8437383918783781,0.2754472155728176
60,100,sgd_001,0.07285178352510725,0.20865294558037936,0.849957011824117,0.26991069546260527
60,100,sgd_0001,0.08288795794379715,0.22245823826845393,0.8292868576182749,0.28790268832332416
60,100,adam_001,0.06909001567223276,0.2016162785515809,0.8577046174716128,0.2628497967894074
60,100,adam_0001,0.07284714978293173,0.21129348392296152,0.8499665553176158,0.2699021114829073
80,20,sgd_001,0.0772402602807899,0.21802264585669545,0.8409186584152935,0.27792132030628725
80,20,sgd_0001,0.24186807233542462,0.3914939366243842,0.5018569681956964,0.4918008462125951
80,20,adam_001,0.07691414107641227,0.21476193702558113,0.8415903221352282,0.2773339883180788
80,20,adam_0001,0.07890857130264102,0.21856284769918277,0.8374826633193184,0.2809066950121357
80,50,sgd_001,0.07761314962868518,0.21664177326513406,0.8401506685417458,0.2785913667518884
80,50,sgd_0001,0.12782872797278091,0.2821377051253486,0.736728417731213,0.35753143634201023
80,50,adam_001,0.07441861497326317,0.2144807899018096,0.8467300205128028,0.27279775470715145
80,50,adam_0001,0.07469314581075877,0.21262130902333187,0.8461646063909911,0.27330046800318286
80,100,sgd_001,0.07386327708808754,0.21461988857304193,0.8478737750196546,0.27177799228062516
80,100,sgd_0001,0.09278437076286529,0.23755407832426553,0.8089045515202594,0.3046052704121603
80,100,adam_001,0.08782423473317258,0.23024187102294008,0.819120274398169,0.2963515391105175
80,100,adam_0001,0.07397119379282917,0.21187149903143504,0.84765151354478,0.27197645815921123
100,20,sgd_001,0.08675905682190298,0.23115585177591358,0.8213140776108352,0.29454890395637695
100,20,sgd_0001,0.23068242711143594,0.3865064596296745,0.5248945323138644,0.4802941048060406
100,20,adam_001,0.0737839869573978,0.2101782693323399,0.8480370782027186,0.27163208013303175
100,20,adam_0001,0.07752909457868916,0.21764223642238167,0.8403237853861444,0.27844046864399785
100,50,sgd_001,0.08152364324864408,0.22109701036811866,0.8320967525002922,0.2855234548135128
100,50,sgd_0001,0.12301875861568157,0.2807570327895255,0.7466348625765186,0.35074030081483587
100,50,adam_001,0.06986206618284371,0.20726667558889025,0.8561145292125537,0.2643143321555676
100,50,adam_0001,0.07375010883702371,0.21217951685735667,0.8481068523958646,0.27156971266513447
100,100,sgd_001,0.07626261261704473,0.21589006522729273,0.8429321873881419,0.2761568623392233
100,100,sgd_0001,0.09285499960005522,0.24009265846499983,0.8087590868346939,0.30472118337925774
100,100,adam_001,0.06829000632527234,0.20459141522596364,0.8593522887732387,0.26132356634117854
100,100,adam_0001,0.07718193854479889,0.21560290225532008,0.8410387758251943,0.2778163755879032
